, Hospital name,date,No of patients,Majority of gender,Majority of problems
641,KALASALINGAM HOSPITAL,2017-12-08 00:00:00+00:00,169,Female,headache
642,KALASALINGAM HOSPITAL,2017-12-11 00:00:00+00:00,173,Male,jaundies
643,KALASALINGAM HOSPITAL,2017-12-12 00:00:00+00:00,172,Female,colera
644,KALASALINGAM HOSPITAL,2017-12-13 00:00:00+00:00,172,Male,cold
645,KALASALINGAM HOSPITAL,2017-12-14 00:00:00+00:00,172,Female,fever
646,KALASALINGAM HOSPITAL,2017-12-15 00:00:00+00:00,174,Male,headache
647,KALASALINGAM HOSPITAL,2017-12-18 00:00:00+00:00,176,Female,jaundies
648,KALASALINGAM HOSPITAL,2017-12-19 00:00:00+00:00,175,Male,colera
649,KALASALINGAM HOSPITAL,2017-12-20 00:00:00+00:00,174,Female,rashes
650,KALASALINGAM HOSPITAL,2017-12-21 00:00:00+00:00,175,Male,cold
651,KALASALINGAM HOSPITAL,2017-12-22 00:00:00+00:00,175,Female,fever
652,KALASALINGAM HOSPITAL,2017-12-26 00:00:00+00:00,171,Male,headache
653,KALASALINGAM HOSPITAL,2017-12-27 00:00:00+00:00,171,Female,jaundies
654,KALASALINGAM HOSPITAL,2017-12-28 00:00:00+00:00,171,Male,colera
655,KALASALINGAM HOSPITAL,2017-12-29 00:00:00+00:00,169,Female,rashes
656,KALASALINGAM HOSPITAL,2018-01-02 00:00:00+00:00,172,Male,cold
657,KALASALINGAM HOSPITAL,2018-01-03 00:00:00+00:00,172,Female,fever
658,KALASALINGAM HOSPITAL,2018-01-04 00:00:00+00:00,173,Male,headache
659,KALASALINGAM HOSPITAL,2018-01-05 00:00:00+00:00,175,Female,jaundies
660,KALASALINGAM HOSPITAL,2018-01-08 00:00:00+00:00,174,Male,colera
661,KALASALINGAM HOSPITAL,2018-01-09 00:00:00+00:00,174,Female,rashes
662,KALASALINGAM HOSPITAL,2018-01-10 00:00:00+00:00,174,Male,cold
663,KALASALINGAM HOSPITAL,2018-01-11 00:00:00+00:00,175,Female,fever
664,KALASALINGAM HOSPITAL,2018-01-12 00:00:00+00:00,177,Male,headache
665,KALASALINGAM HOSPITAL,2018-01-16 00:00:00+00:00,176,Female,jaundies
666,KALASALINGAM HOSPITAL,2018-01-17 00:00:00+00:00,179,Male,colera
667,KALASALINGAM HOSPITAL,2018-01-18 00:00:00+00:00,179,Female,cold
668,KALASALINGAM HOSPITAL,2018-01-19 00:00:00+00:00,178,Male,fever
669,KALASALINGAM HOSPITAL,2018-01-22 00:00:00+00:00,177,Female,headache
670,KALASALINGAM HOSPITAL,2018-01-23 00:00:00+00:00,177,Male,jaundies
671,KALASALINGAM HOSPITAL,2018-01-24 00:00:00+00:00,174,Female,colera
672,KALASALINGAM HOSPITAL,2018-01-25 00:00:00+00:00,171,Male,rashes
673,KALASALINGAM HOSPITAL,2018-01-26 00:00:00+00:00,172,Female,cold
674,KALASALINGAM HOSPITAL,2018-01-29 00:00:00+00:00,168,Male,fever
675,KALASALINGAM HOSPITAL,2018-01-30 00:00:00+00:00,167,Female,headache
676,KALASALINGAM HOSPITAL,2018-01-31 00:00:00+00:00,167,Male,jaundies
677,KALASALINGAM HOSPITAL,2018-02-01 00:00:00+00:00,168,Female,colera
678,KALASALINGAM HOSPITAL,2018-02-02 00:00:00+00:00,161,Male,rashes
679,KALASALINGAM HOSPITAL,2018-02-05 00:00:00+00:00,156,Female,cold
680,KALASALINGAM HOSPITAL,2018-02-06 00:00:00+00:00,163,Male,fever
681,KALASALINGAM HOSPITAL,2018-02-07 00:00:00+00:00,160,Female,headache
682,KALASALINGAM HOSPITAL,2018-02-08 00:00:00+00:00,155,Male,jaundies
683,KALASALINGAM HOSPITAL,2018-02-09 00:00:00+00:00,156,Female,colera
684,KALASALINGAM HOSPITAL,2018-02-12 00:00:00+00:00,163,Male,rashes
685,KALASALINGAM HOSPITAL,2018-02-13 00:00:00+00:00,164,Female,cold
686,KALASALINGAM HOSPITAL,2018-02-14 00:00:00+00:00,167,Male,fever
687,KALASALINGAM HOSPITAL,2018-02-15 00:00:00+00:00,173,Female,headache
688,KALASALINGAM HOSPITAL,2018-02-16 00:00:00+00:00,172,Male,jaundies
689,KALASALINGAM HOSPITAL,2018-02-20 00:00:00+00:00,172,Female,colera
690,KALASALINGAM HOSPITAL,2018-02-21 00:00:00+00:00,171,Male,cold
691,KALASALINGAM HOSPITAL,2018-02-22 00:00:00+00:00,173,Female,fever
692,KALASALINGAM HOSPITAL,2018-02-23 00:00:00+00:00,176,Male,headache
693,KALASALINGAM HOSPITAL,2018-02-26 00:00:00+00:00,179,Female,jaundies
694,KALASALINGAM HOSPITAL,2018-02-27 00:00:00+00:00,178,Male,colera
695,KALASALINGAM HOSPITAL,2018-02-28 00:00:00+00:00,178,Female,rashes
696,KALASALINGAM HOSPITAL,2018-03-01 00:00:00+00:00,175,Male,cold
697,KALASALINGAM HOSPITAL,2018-03-02 00:00:00+00:00,176,Female,fever
698,KALASALINGAM HOSPITAL,2018-03-05 00:00:00+00:00,177,Male,headache
699,KALASALINGAM HOSPITAL,2018-03-06 00:00:00+00:00,177,Female,jaundies
700,KALASALINGAM HOSPITAL,2018-03-07 00:00:00+00:00,175,Male,colera
701,KALASALINGAM HOSPITAL,2018-03-08 00:00:00+00:00,177,Female,rashes
702,KALASALINGAM HOSPITAL,2018-03-09 00:00:00+00:00,180,Male,cold
703,KALASALINGAM HOSPITAL,2018-03-12 00:00:00+00:00,182,Female,fever
704,KALASALINGAM HOSPITAL,2018-03-13 00:00:00+00:00,180,Male,headache
705,KALASALINGAM HOSPITAL,2018-03-14 00:00:00+00:00,178,Female,jaundies
706,KALASALINGAM HOSPITAL,2018-03-15 00:00:00+00:00,179,Male,colera
707,KALASALINGAM HOSPITAL,2018-03-16 00:00:00+00:00,178,Female,rashes
708,KALASALINGAM HOSPITAL,2018-03-19 00:00:00+00:00,175,Male,cold
709,KALASALINGAM HOSPITAL,2018-03-20 00:00:00+00:00,175,Female,fever
710,KALASALINGAM HOSPITAL,2018-03-21 00:00:00+00:00,171,Male,headache
711,KALASALINGAM HOSPITAL,2018-03-22 00:00:00+00:00,169,Female,jaundies
712,KALASALINGAM HOSPITAL,2018-03-23 00:00:00+00:00,165,Male,colera
713,KALASALINGAM HOSPITAL,2018-03-26 00:00:00+00:00,173,Female,cold
714,KALASALINGAM HOSPITAL,2018-03-27 00:00:00+00:00,168,Male,fever
715,KALASALINGAM HOSPITAL,2018-03-28 00:00:00+00:00,166,Female,headache
716,KALASALINGAM HOSPITAL,2018-03-29 00:00:00+00:00,168,Male,jaundies
717,KALASALINGAM HOSPITAL,2018-04-02 00:00:00+00:00,167,Female,colera
718,KALASALINGAM HOSPITAL,2018-04-03 00:00:00+00:00,168,Male,rashes
719,KALASALINGAM HOSPITAL,2018-04-04 00:00:00+00:00,172,Female,cold
720,KALASALINGAM HOSPITAL,2018-04-05 00:00:00+00:00,173,Male,fever
721,KALASALINGAM HOSPITAL,2018-04-06 00:00:00+00:00,168,Female,headache
722,KALASALINGAM HOSPITAL,2018-04-09 00:00:00+00:00,170,Male,jaundies
723,KALASALINGAM HOSPITAL,2018-04-10 00:00:00+00:00,173,Female,colera
724,KALASALINGAM HOSPITAL,2018-04-11 00:00:00+00:00,172,Male,rashes
725,KALASALINGAM HOSPITAL,2018-04-12 00:00:00+00:00,174,Female,cold
726,KALASALINGAM HOSPITAL,2018-04-13 00:00:00+00:00,175,Male,fever
727,KALASALINGAM HOSPITAL,2018-04-16 00:00:00+00:00,176,Female,headache
728,KALASALINGAM HOSPITAL,2018-04-17 00:00:00+00:00,178,Male,jaundies
729,KALASALINGAM HOSPITAL,2018-04-18 00:00:00+00:00,178,Female,colera
730,KALASALINGAM HOSPITAL,2018-04-19 00:00:00+00:00,173,Male,rashes
731,KALASALINGAM HOSPITAL,2018-04-20 00:00:00+00:00,166,Female,cold
732,KALASALINGAM HOSPITAL,2018-04-23 00:00:00+00:00,165,Male,fever
733,KALASALINGAM HOSPITAL,2018-04-24 00:00:00+00:00,163,Female,headache
734,KALASALINGAM HOSPITAL,2018-04-25 00:00:00+00:00,164,Male,jaundies
735,KALASALINGAM HOSPITAL,2018-04-26 00:00:00+00:00,164,Female,colera
736,KALASALINGAM HOSPITAL,2018-04-27 00:00:00+00:00,162,Male,cold
737,KALASALINGAM HOSPITAL,2018-04-30 00:00:00+00:00,165,Female,fever
738,KALASALINGAM HOSPITAL,2018-05-01 00:00:00+00:00,169,Male,headache
739,KALASALINGAM HOSPITAL,2018-05-02 00:00:00+00:00,177,Female,jaundies
740,KALASALINGAM HOSPITAL,2018-05-03 00:00:00+00:00,177,Male,colera
741,KALASALINGAM HOSPITAL,2018-05-04 00:00:00+00:00,184,Female,rashes
742,KALASALINGAM HOSPITAL,2018-05-07 00:00:00+00:00,185,Male,cold
743,KALASALINGAM HOSPITAL,2018-05-08 00:00:00+00:00,186,Female,fever
744,KALASALINGAM HOSPITAL,2018-05-09 00:00:00+00:00,187,Male,headache
745,KALASALINGAM HOSPITAL,2018-05-10 00:00:00+00:00,190,Female,jaundies
746,KALASALINGAM HOSPITAL,2018-05-11 00:00:00+00:00,189,Male,colera
747,KALASALINGAM HOSPITAL,2018-05-14 00:00:00+00:00,188,Female,rashes
748,KALASALINGAM HOSPITAL,2018-05-15 00:00:00+00:00,186,Male,cold
749,KALASALINGAM HOSPITAL,2018-05-16 00:00:00+00:00,188,Female,fever
750,KALASALINGAM HOSPITAL,2018-05-17 00:00:00+00:00,187,Male,headache
751,KALASALINGAM HOSPITAL,2018-05-18 00:00:00+00:00,186,Female,jaundies
752,KALASALINGAM HOSPITAL,2018-05-21 00:00:00+00:00,188,Male,colera
753,KALASALINGAM HOSPITAL,2018-05-22 00:00:00+00:00,187,Female,rashes
754,KALASALINGAM HOSPITAL,2018-05-23 00:00:00+00:00,188,Male,cold
755,KALASALINGAM HOSPITAL,2018-05-24 00:00:00+00:00,188,Female,fever
756,KALASALINGAM HOSPITAL,2018-05-25 00:00:00+00:00,189,Male,headache
757,KALASALINGAM HOSPITAL,2018-05-29 00:00:00+00:00,188,Female,jaundies
758,KALASALINGAM HOSPITAL,2018-05-30 00:00:00+00:00,188,Male,colera
759,KALASALINGAM HOSPITAL,2018-05-31 00:00:00+00:00,187,Female,cold
760,KALASALINGAM HOSPITAL,2018-06-01 00:00:00+00:00,190,Male,fever
761,KALASALINGAM HOSPITAL,2018-06-04 00:00:00+00:00,192,Female,headache
762,KALASALINGAM HOSPITAL,2018-06-05 00:00:00+00:00,193,Male,jaundies
763,KALASALINGAM HOSPITAL,2018-06-06 00:00:00+00:00,194,Female,colera
764,KALASALINGAM HOSPITAL,2018-06-07 00:00:00+00:00,193,Male,rashes
765,KALASALINGAM HOSPITAL,2018-06-08 00:00:00+00:00,192,Female,cold
766,KALASALINGAM HOSPITAL,2018-06-11 00:00:00+00:00,191,Male,fever
767,KALASALINGAM HOSPITAL,2018-06-12 00:00:00+00:00,192,Female,headache
768,KALASALINGAM HOSPITAL,2018-06-13 00:00:00+00:00,191,Male,jaundies
769,KALASALINGAM HOSPITAL,2018-06-14 00:00:00+00:00,191,Female,colera
770,KALASALINGAM HOSPITAL,2018-06-15 00:00:00+00:00,189,Male,rashes
771,KALASALINGAM HOSPITAL,2018-06-18 00:00:00+00:00,189,Female,cold
772,KALASALINGAM HOSPITAL,2018-06-19 00:00:00+00:00,186,Male,fever
773,KALASALINGAM HOSPITAL,2018-06-20 00:00:00+00:00,187,Female,headache
774,KALASALINGAM HOSPITAL,2018-06-21 00:00:00+00:00,185,Male,jaundies
775,KALASALINGAM HOSPITAL,2018-06-22 00:00:00+00:00,185,Female,colera
776,KALASALINGAM HOSPITAL,2018-06-25 00:00:00+00:00,182,Male,rashes
777,KALASALINGAM HOSPITAL,2018-06-26 00:00:00+00:00,184,Female,cold
778,KALASALINGAM HOSPITAL,2018-06-27 00:00:00+00:00,184,Male,fever
779,KALASALINGAM HOSPITAL,2018-06-28 00:00:00+00:00,186,Female,headache
780,KALASALINGAM HOSPITAL,2018-06-29 00:00:00+00:00,185,Male,jaundies
781,KALASALINGAM HOSPITAL,2018-07-02 00:00:00+00:00,187,Female,colera
782,KALASALINGAM HOSPITAL,2018-07-03 00:00:00+00:00,184,Male,cold
783,KALASALINGAM HOSPITAL,2018-07-05 00:00:00+00:00,185,Female,fever
784,KALASALINGAM HOSPITAL,2018-07-06 00:00:00+00:00,188,Male,headache
785,KALASALINGAM HOSPITAL,2018-07-09 00:00:00+00:00,191,Female,jaundies
786,KALASALINGAM HOSPITAL,2018-07-10 00:00:00+00:00,190,Male,colera
787,KALASALINGAM HOSPITAL,2018-07-11 00:00:00+00:00,188,Female,rashes
788,KALASALINGAM HOSPITAL,2018-07-12 00:00:00+00:00,191,Male,cold
789,KALASALINGAM HOSPITAL,2018-07-13 00:00:00+00:00,191,Female,fever
790,KALASALINGAM HOSPITAL,2018-07-16 00:00:00+00:00,191,Male,headache
791,KALASALINGAM HOSPITAL,2018-07-17 00:00:00+00:00,191,Female,jaundies
792,KALASALINGAM HOSPITAL,2018-07-18 00:00:00+00:00,190,Male,colera
793,KALASALINGAM HOSPITAL,2018-07-19 00:00:00+00:00,192,Female,rashes
794,KALASALINGAM HOSPITAL,2018-07-20 00:00:00+00:00,191,Male,cold
795,KALASALINGAM HOSPITAL,2018-07-23 00:00:00+00:00,192,Female,fever
796,KALASALINGAM HOSPITAL,2018-07-24 00:00:00+00:00,193,Male,headache
797,KALASALINGAM HOSPITAL,2018-07-25 00:00:00+00:00,195,Female,jaundies
798,KALASALINGAM HOSPITAL,2018-07-26 00:00:00+00:00,194,Male,colera
799,KALASALINGAM HOSPITAL,2018-07-27 00:00:00+00:00,191,Female,rashes
800,KALASALINGAM HOSPITAL,2018-07-30 00:00:00+00:00,190,Male,cold
801,KALASALINGAM HOSPITAL,2018-07-31 00:00:00+00:00,190,Female,fever
802,KALASALINGAM HOSPITAL,2018-08-01 00:00:00+00:00,202,Male,headache
803,KALASALINGAM HOSPITAL,2018-08-02 00:00:00+00:00,207,Female,jaundies
804,KALASALINGAM HOSPITAL,2018-08-03 00:00:00+00:00,208,Male,colera
805,KALASALINGAM HOSPITAL,2018-08-06 00:00:00+00:00,209,Female,cold
806,KALASALINGAM HOSPITAL,2018-08-07 00:00:00+00:00,207,Male,fever
807,KALASALINGAM HOSPITAL,2018-08-08 00:00:00+00:00,207,Female,headache
808,KALASALINGAM HOSPITAL,2018-08-09 00:00:00+00:00,209,Male,jaundies
809,KALASALINGAM HOSPITAL,2018-08-10 00:00:00+00:00,208,Female,colera
810,KALASALINGAM HOSPITAL,2018-08-13 00:00:00+00:00,209,Male,rashes
811,KALASALINGAM HOSPITAL,2018-08-14 00:00:00+00:00,210,Female,cold
812,KALASALINGAM HOSPITAL,2018-08-15 00:00:00+00:00,210,Male,fever
813,KALASALINGAM HOSPITAL,2018-08-16 00:00:00+00:00,213,Female,headache
814,KALASALINGAM HOSPITAL,2018-08-17 00:00:00+00:00,218,Male,jaundies
815,KALASALINGAM HOSPITAL,2018-08-20 00:00:00+00:00,215,Female,colera
816,KALASALINGAM HOSPITAL,2018-08-21 00:00:00+00:00,215,Male,rashes
817,KALASALINGAM HOSPITAL,2018-08-22 00:00:00+00:00,215,Female,cold
818,KALASALINGAM HOSPITAL,2018-08-23 00:00:00+00:00,215,Male,fever
819,KALASALINGAM HOSPITAL,2018-08-24 00:00:00+00:00,216,Female,headache
820,KALASALINGAM HOSPITAL,2018-08-27 00:00:00+00:00,218,Male,jaundies
821,KALASALINGAM HOSPITAL,2018-08-28 00:00:00+00:00,220,Female,colera
822,KALASALINGAM HOSPITAL,2018-08-29 00:00:00+00:00,223,Male,rashes
823,KALASALINGAM HOSPITAL,2018-08-30 00:00:00+00:00,225,Female,cold
824,KALASALINGAM HOSPITAL,2018-08-31 00:00:00+00:00,228,Male,fever
825,KALASALINGAM HOSPITAL,2018-09-04 00:00:00+00:00,228,Female,headache
826,KALASALINGAM HOSPITAL,2018-09-05 00:00:00+00:00,227,Male,jaundies
827,KALASALINGAM HOSPITAL,2018-09-06 00:00:00+00:00,223,Female,colera
828,KALASALINGAM HOSPITAL,2018-09-07 00:00:00+00:00,221,Male,cold
829,KALASALINGAM HOSPITAL,2018-09-10 00:00:00+00:00,218,Female,fever
830,KALASALINGAM HOSPITAL,2018-09-11 00:00:00+00:00,224,Male,headache
831,KALASALINGAM HOSPITAL,2018-09-12 00:00:00+00:00,221,Female,jaundies
832,KALASALINGAM HOSPITAL,2018-09-13 00:00:00+00:00,226,Male,colera
833,KALASALINGAM HOSPITAL,2018-09-14 00:00:00+00:00,224,Female,rashes
834,KALASALINGAM HOSPITAL,2018-09-17 00:00:00+00:00,218,Male,cold
835,KALASALINGAM HOSPITAL,2018-09-18 00:00:00+00:00,218,Female,fever
836,KALASALINGAM HOSPITAL,2018-09-19 00:00:00+00:00,218,Male,headache
837,KALASALINGAM HOSPITAL,2018-09-20 00:00:00+00:00,220,Female,jaundies
838,KALASALINGAM HOSPITAL,2018-09-21 00:00:00+00:00,218,Male,colera
839,KALASALINGAM HOSPITAL,2018-09-24 00:00:00+00:00,221,Female,rashes
840,KALASALINGAM HOSPITAL,2018-09-25 00:00:00+00:00,222,Male,cold
841,KALASALINGAM HOSPITAL,2018-09-26 00:00:00+00:00,220,Female,fever
842,KALASALINGAM HOSPITAL,2018-09-27 00:00:00+00:00,225,Male,headache
843,KALASALINGAM HOSPITAL,2018-09-28 00:00:00+00:00,226,Female,jaundies
844,KALASALINGAM HOSPITAL,2018-10-01 00:00:00+00:00,227,Male,colera
845,KALASALINGAM HOSPITAL,2018-10-02 00:00:00+00:00,229,Female,rashes
846,KALASALINGAM HOSPITAL,2018-10-03 00:00:00+00:00,232,Male,cold
847,KALASALINGAM HOSPITAL,2018-10-04 00:00:00+00:00,228,Female,fever
848,KALASALINGAM HOSPITAL,2018-10-05 00:00:00+00:00,224,Male,headache
849,KALASALINGAM HOSPITAL,2018-10-08 00:00:00+00:00,224,Female,jaundies
850,KALASALINGAM HOSPITAL,2018-10-09 00:00:00+00:00,227,Male,colera
851,KALASALINGAM HOSPITAL,2018-10-10 00:00:00+00:00,216,Female,cold
852,KALASALINGAM HOSPITAL,2018-10-11 00:00:00+00:00,214,Male,fever
853,KALASALINGAM HOSPITAL,2018-10-12 00:00:00+00:00,222,Female,headache
854,KALASALINGAM HOSPITAL,2018-10-15 00:00:00+00:00,217,Male,jaundies
855,KALASALINGAM HOSPITAL,2018-10-16 00:00:00+00:00,222,Female,colera
856,KALASALINGAM HOSPITAL,2018-10-17 00:00:00+00:00,221,Male,rashes
857,KALASALINGAM HOSPITAL,2018-10-18 00:00:00+00:00,216,Female,cold
858,KALASALINGAM HOSPITAL,2018-10-19 00:00:00+00:00,219,Male,fever
859,KALASALINGAM HOSPITAL,2018-10-22 00:00:00+00:00,221,Female,headache
860,KALASALINGAM HOSPITAL,2018-10-23 00:00:00+00:00,223,Male,jaundies
861,KALASALINGAM HOSPITAL,2018-10-24 00:00:00+00:00,215,Female,colera
862,KALASALINGAM HOSPITAL,2018-10-25 00:00:00+00:00,220,Male,rashes
863,KALASALINGAM HOSPITAL,2018-10-26 00:00:00+00:00,216,Female,cold
864,KALASALINGAM HOSPITAL,2018-10-29 00:00:00+00:00,212,Male,fever
865,KALASALINGAM HOSPITAL,2018-10-30 00:00:00+00:00,213,Female,headache
866,KALASALINGAM HOSPITAL,2018-10-31 00:00:00+00:00,219,Male,jaundies
867,KALASALINGAM HOSPITAL,2018-11-01 00:00:00+00:00,222,Female,colera
868,KALASALINGAM HOSPITAL,2018-11-02 00:00:00+00:00,207,Male,rashes
869,KALASALINGAM HOSPITAL,2018-11-05 00:00:00+00:00,202,Female,cold
870,KALASALINGAM HOSPITAL,2018-11-06 00:00:00+00:00,204,Male,fever
871,KALASALINGAM HOSPITAL,2018-11-07 00:00:00+00:00,210,Female,headache
872,KALASALINGAM HOSPITAL,2018-11-08 00:00:00+00:00,208,Male,jaundies
873,KALASALINGAM HOSPITAL,2018-11-09 00:00:00+00:00,204,Female,colera
874,KALASALINGAM HOSPITAL,2018-11-12 00:00:00+00:00,194,Male,cold
875,KALASALINGAM HOSPITAL,2018-11-13 00:00:00+00:00,192,Female,fever
876,KALASALINGAM HOSPITAL,2018-11-14 00:00:00+00:00,187,Male,headache
877,KALASALINGAM HOSPITAL,2018-11-15 00:00:00+00:00,191,Female,jaundies
878,KALASALINGAM HOSPITAL,2018-11-16 00:00:00+00:00,194,Male,colera
879,KALASALINGAM HOSPITAL,2018-11-19 00:00:00+00:00,186,Female,rashes
880,KALASALINGAM HOSPITAL,2018-11-20 00:00:00+00:00,177,Male,cold
881,KALASALINGAM HOSPITAL,2018-11-21 00:00:00+00:00,177,Female,fever
882,KALASALINGAM HOSPITAL,2018-11-23 00:00:00+00:00,172,Male,headache
883,KALASALINGAM HOSPITAL,2018-11-26 00:00:00+00:00,175,Female,jaundies
884,KALASALINGAM HOSPITAL,2018-11-27 00:00:00+00:00,174,Male,colera
885,KALASALINGAM HOSPITAL,2018-11-28 00:00:00+00:00,181,Female,rashes
886,KALASALINGAM HOSPITAL,2018-11-29 00:00:00+00:00,180,Male,cold
887,KALASALINGAM HOSPITAL,2018-11-30 00:00:00+00:00,179,Female,fever
888,KALASALINGAM HOSPITAL,2018-12-03 00:00:00+00:00,185,Male,headache
889,KALASALINGAM HOSPITAL,2018-12-04 00:00:00+00:00,177,Female,jaundies
890,KALASALINGAM HOSPITAL,2018-12-06 00:00:00+00:00,175,Male,colera
891,KALASALINGAM HOSPITAL,2018-12-07 00:00:00+00:00,168,Female,rashes
892,KALASALINGAM HOSPITAL,2018-12-10 00:00:00+00:00,170,Male,cold
893,KALASALINGAM HOSPITAL,2018-12-11 00:00:00+00:00,169,Female,fever
894,KALASALINGAM HOSPITAL,2018-12-12 00:00:00+00:00,169,Male,headache
895,KALASALINGAM HOSPITAL,2018-12-13 00:00:00+00:00,171,Female,jaundies
896,KALASALINGAM HOSPITAL,2018-12-14 00:00:00+00:00,165,Male,colera
897,KALASALINGAM HOSPITAL,2018-12-17 00:00:00+00:00,164,Female,cold
898,KALASALINGAM HOSPITAL,2018-12-18 00:00:00+00:00,166,Male,fever
899,KALASALINGAM HOSPITAL,2018-12-19 00:00:00+00:00,161,Female,headache
900,KALASALINGAM HOSPITAL,2018-12-20 00:00:00+00:00,157,Male,jaundies
901,KALASALINGAM HOSPITAL,2018-12-21 00:00:00+00:00,151,Female,colera
902,KALASALINGAM HOSPITAL,2018-12-24 00:00:00+00:00,147,Male,rashes
903,KALASALINGAM HOSPITAL,2018-12-26 00:00:00+00:00,157,Female,cold
904,KALASALINGAM HOSPITAL,2018-12-27 00:00:00+00:00,156,Male,fever
905,KALASALINGAM HOSPITAL,2018-12-28 00:00:00+00:00,156,Female,headache
906,KALASALINGAM HOSPITAL,2018-12-31 00:00:00+00:00,158,Male,jaundies
907,KALASALINGAM HOSPITAL,2019-01-02 00:00:00+00:00,158,Female,colera
908,KALASALINGAM HOSPITAL,2019-01-03 00:00:00+00:00,142,Male,rashes
909,KALASALINGAM HOSPITAL,2019-01-04 00:00:00+00:00,148,Female,cold
910,KALASALINGAM HOSPITAL,2019-01-07 00:00:00+00:00,148,Male,fever
911,KALASALINGAM HOSPITAL,2019-01-08 00:00:00+00:00,151,Female,headache
912,KALASALINGAM HOSPITAL,2019-01-09 00:00:00+00:00,153,Male,jaundies
913,KALASALINGAM HOSPITAL,2019-01-10 00:00:00+00:00,154,Female,colera
914,KALASALINGAM HOSPITAL,2019-01-11 00:00:00+00:00,152,Male,rashes
915,KALASALINGAM HOSPITAL,2019-01-14 00:00:00+00:00,150,Female,cold
916,KALASALINGAM HOSPITAL,2019-01-15 00:00:00+00:00,153,Male,fever
917,KALASALINGAM HOSPITAL,2019-01-16 00:00:00+00:00,155,Female,headache
918,KALASALINGAM HOSPITAL,2019-01-17 00:00:00+00:00,156,Male,jaundies
919,KALASALINGAM HOSPITAL,2019-01-18 00:00:00+00:00,157,Female,colera
920,KALASALINGAM HOSPITAL,2019-01-22 00:00:00+00:00,153,Male,cold
921,KALASALINGAM HOSPITAL,2019-01-23 00:00:00+00:00,154,Female,fever
922,KALASALINGAM HOSPITAL,2019-01-24 00:00:00+00:00,153,Male,headache
923,KALASALINGAM HOSPITAL,2019-01-25 00:00:00+00:00,158,Female,jaundies
924,KALASALINGAM HOSPITAL,2019-01-28 00:00:00+00:00,156,Male,colera
925,KALASALINGAM HOSPITAL,2019-01-29 00:00:00+00:00,155,Female,rashes
926,KALASALINGAM HOSPITAL,2019-01-30 00:00:00+00:00,165,Male,cold
927,KALASALINGAM HOSPITAL,2019-01-31 00:00:00+00:00,166,Female,fever
928,KALASALINGAM HOSPITAL,2019-02-01 00:00:00+00:00,167,Male,headache
929,KALASALINGAM HOSPITAL,2019-02-04 00:00:00+00:00,171,Female,jaundies
930,KALASALINGAM HOSPITAL,2019-02-05 00:00:00+00:00,174,Male,colera
931,KALASALINGAM HOSPITAL,2019-02-06 00:00:00+00:00,174,Female,rashes
932,KALASALINGAM HOSPITAL,2019-02-07 00:00:00+00:00,171,Male,cold
933,KALASALINGAM HOSPITAL,2019-02-08 00:00:00+00:00,170,Female,fever
934,KALASALINGAM HOSPITAL,2019-02-11 00:00:00+00:00,169,Male,headache
935,KALASALINGAM HOSPITAL,2019-02-12 00:00:00+00:00,171,Female,jaundies
936,KALASALINGAM HOSPITAL,2019-02-13 00:00:00+00:00,170,Male,colera
937,KALASALINGAM HOSPITAL,2019-02-14 00:00:00+00:00,171,Female,rashes
938,KALASALINGAM HOSPITAL,2019-02-15 00:00:00+00:00,170,Male,cold
939,KALASALINGAM HOSPITAL,2019-02-19 00:00:00+00:00,171,Female,fever
940,KALASALINGAM HOSPITAL,2019-02-20 00:00:00+00:00,172,Male,headache
941,KALASALINGAM HOSPITAL,2019-02-21 00:00:00+00:00,171,Female,jaundies
942,KALASALINGAM HOSPITAL,2019-02-22 00:00:00+00:00,173,Male,colera
943,KALASALINGAM HOSPITAL,2019-02-25 00:00:00+00:00,174,Female,cold
944,KALASALINGAM HOSPITAL,2019-02-26 00:00:00+00:00,174,Male,fever
945,KALASALINGAM HOSPITAL,2019-02-27 00:00:00+00:00,175,Female,headache
946,KALASALINGAM HOSPITAL,2019-02-28 00:00:00+00:00,173,Male,jaundies
947,KALASALINGAM HOSPITAL,2019-03-01 00:00:00+00:00,175,Female,colera
948,KALASALINGAM HOSPITAL,2019-03-04 00:00:00+00:00,176,Male,rashes
949,KALASALINGAM HOSPITAL,2019-03-05 00:00:00+00:00,176,Female,cold
950,KALASALINGAM HOSPITAL,2019-03-06 00:00:00+00:00,175,Male,fever
951,KALASALINGAM HOSPITAL,2019-03-07 00:00:00+00:00,173,Female,headache
952,KALASALINGAM HOSPITAL,2019-03-08 00:00:00+00:00,173,Male,jaundies
953,KALASALINGAM HOSPITAL,2019-03-11 00:00:00+00:00,179,Female,colera
954,KALASALINGAM HOSPITAL,2019-03-12 00:00:00+00:00,181,Male,rashes
955,KALASALINGAM HOSPITAL,2019-03-13 00:00:00+00:00,182,Female,cold
956,KALASALINGAM HOSPITAL,2019-03-14 00:00:00+00:00,184,Male,fever
957,KALASALINGAM HOSPITAL,2019-03-15 00:00:00+00:00,186,Female,headache
958,KALASALINGAM HOSPITAL,2019-03-18 00:00:00+00:00,188,Male,jaundies
959,KALASALINGAM HOSPITAL,2019-03-19 00:00:00+00:00,187,Female,colera
960,KALASALINGAM HOSPITAL,2019-03-20 00:00:00+00:00,188,Male,rashes
961,KALASALINGAM HOSPITAL,2019-03-21 00:00:00+00:00,195,Female,cold
